gestMeaning@mnk1988m	@mnk1988m	353.82	359.12	Поддержка собственной речи
gestMeaning@mnk1988m	@mnk1988m	372.81	373.86	Изобразительный жест: "супер топ"
gestMeaning@mnk1988m	@mnk1988m	380.48	381.91	Поддержка собственной речи
gestMeaning@mnk1988m	@mnk1988m	387.4	394.3	Поддержка собственной речи, повествование
gestMeaning@mnk1988m	@mnk1988m	399.63	403.91	Изобразительный жест: игра на барабанах
gestMeaning@mnk1988m	@mnk1988m	405.16	408.24	Изобразительный жест: игра на барабанах
gestMeaning@mnk1988m	@mnk1988m	408.785	411.225	Поддержка собственной речи
gestMeaning@mnk1988m	@mnk1988m	413.2	414.18	Поддержка собственной речи
gesture@dd1982m	@dd1982m	28.08	28.61	Слегка приподнимает кисть правой руки, разворачивая ладонь к собеседнику
gesture@dd1982m	@dd1982m	29.336	29.778	Кивает
gesture@dd1982m	@dd1982m	37.56	38.6	Правая рука ладонью кверху поднимается, слегка опускается и поднимается, затем полностью опускается
gesture@dd1982m	@dd1982m	88.641	89.378	Кивает
gesture@dd1982m	@dd1982m	152.567	153.557	Кивает
gesture@dd1982m	@dd1982m	227.589	227.926	Кивает
gesture@dd1982m	@dd1982m	256.683	257.178	Кивает
gesture@dd1982m	@dd1982m	340.81	344.36	Поднимает правую руку ладонью вверх, указывает на собеседника; поднимает руку к лицу; затем опускает, снова указывая на собеседника 
gesture@dd1982m	@dd1982m	347.39	349.92	Поднимает правую руку ладонью вверх, указывая на собеседника; затем опускает и кладет ее поверх левой руки
gesture@dd1982m	@dd1982m	373.599	374.43	Кивает
gesture@dd1982m	@dd1982m	406.578	407.104	Кивает
gesture@dd1982m	@dd1982m	407.395	408.305	Поднимает правую руку ладонью вверх, указывает на собеседника
gesture@dd1982m	@dd1982m	408.51	408.99	Поднимает правую руку ладонью вверх
gestMeaning@dd1982m	@dd1982m	28.08	28.61	Приветствие
gestMeaning@dd1982m	@dd1982m	29.336	29.778	Поддержка коммуникации
gestMeaning@dd1982m	@dd1982m	37.56	38.6	Указательный жест: обращает внимание собеседника на слова "такой концепци"
gestMeaning@dd1982m	@dd1982m	88.641	89.378	Поддержка коммуникации
gestMeaning@dd1982m	@dd1982m	152.567	153.557	Поддержка коммуникации
gestMeaning@dd1982m	@dd1982m	227.589	227.926	Поддержка коммуникации
gestMeaning@dd1982m	@dd1982m	256.683	257.178	Поддержка коммуникации 
gestMeaning@dd1982m	@dd1982m	340.81	344.36	Обращение к собеседнику
gestMeaning@dd1982m	@dd1982m	347.39	349.92	Обращение к собеседнику
gestMeaning@dd1982m	@dd1982m	373.599	374.43	Поддержка коммуникации 
gestMeaning@dd1982m	@dd1982m	406.578	407.104	Поддержка коммуникации 
gestMeaning@dd1982m	@dd1982m	407.395	408.305	Обращение к собеседнику
gestMeaning@dd1982m	@dd1982m	408.51	408.99	Привлечение внимания собеседника
intonation@mnk1988m	@mnk1988m	29.05	29.948	Нарратив
intonation@mnk1988m	@mnk1988m	40.017	60.455	Нарратив
intonation@mnk1988m	@mnk1988m	62.026	68.451	Нарратив
intonation@mnk1988m	@mnk1988m	68.942	88.499	Нарратив
intonation@mnk1988m	@mnk1988m	89.774	93.872	Нарратив
intonation@mnk1988m	@mnk1988m	94.027	108.247	Нарратив
intonation@mnk1988m	@mnk1988m	108.75	118.54	Нарратив
intonation@mnk1988m	@mnk1988m	118.865	123.721	Контраст
intonation@mnk1988m	@mnk1988m	124.154	139.866	Нарратив
intonation@mnk1988m	@mnk1988m	140.177	155.817	Нарратив
intonation@mnk1988m	@mnk1988m	155.943	164.013	Нарратив
intonation@mnk1988m	@mnk1988m	164.155	175.146	Нарратив
intonation@mnk1988m	@mnk1988m	175.328	193.075	Нарратив
intonation@mnk1988m	@mnk1988m	193.643	201.277	Нарратив
intonation@mnk1988m	@mnk1988m	201.61	205.11	Нарратив
intonation@mnk1988m	@mnk1988m	205.477	219.522	Нарратив
intonation@mnk1988m	@mnk1988m	220.577	235.966	Нарратив
intonation@mnk1988m	@mnk1988m	236.7	248.032	Нарратив
intonation@mnk1988m	@mnk1988m	248.288	256.654	Нарратив
intonation@mnk1988m	@mnk1988m	257.906	270.703	Нарратив
intonation@mnk1988m	@mnk1988m	271.296	297.843	Неясно
intonation@mnk1988m	@mnk1988m	299.811	301.296	Контраст
intonation@mnk1988m	@mnk1988m	302.89	311.062	Неясно
intonation@mnk1988m	@mnk1988m	311.265	316.046	Неясно
intonation@mnk1988m	@mnk1988m	316.423	328.046	Неясно
intonation@mnk1988m	@mnk1988m	328.717	340.062	Нарратив
intonation@mnk1988m	@mnk1988m	344.421	345.561	Нарратив
intonation@mnk1988m	@mnk1988m	346.734	347.968	Обрыв
intonation@mnk1988m	@mnk1988m	350.577	353.217	Контраст
intonation@mnk1988m	@mnk1988m	353.843	374.858	Нарратив
intonation@mnk1988m	@mnk1988m	375.775	415.484	Контраст
intonation@dd1982m	@dd1982m	27.993	28.606	Восклицание
intonation@dd1982m	@dd1982m	30.314	34.704	Нарратив
intonation@dd1982m	@dd1982m	34.71	39.275	Вопрос специальный
intonation@dd1982m	@dd1982m	88.591	89.366	Нарратив
intonation@dd1982m	@dd1982m	152.543	153.543	Нарратив
intonation@dd1982m	@dd1982m	215.977	217.255	Нарратив
intonation@dd1982m	@dd1982m	235.943	236.565	Нарратив
intonation@dd1982m	@dd1982m	256.666	257.155	Нарратив
intonation@dd1982m	@dd1982m	301.342	302.842	Восклицание
intonation@dd1982m	@dd1982m	333.936	334.951	Нарратив
intonation@dd1982m	@dd1982m	341.031	350.452	Неясно
intonation@dd1982m	@dd1982m	373.468	374.499	Нарратив
intonation@dd1982m	@dd1982m	407.734	410.624	Неясно
pos@mnk1988m	@mnk1988m	29.05	29.349	INTJ
pos@mnk1988m	@mnk1988m	29.349	29.648	PUNCT
pos@mnk1988m	@mnk1988m	29.648	29.948	PUNCT
pos@mnk1988m	@mnk1988m	40.017	40.357	PART
pos@mnk1988m	@mnk1988m	40.357	40.698	ADV
pos@mnk1988m	@mnk1988m	40.698	41.038	PART
pos@mnk1988m	@mnk1988m	41.038	41.379	PUNCT
pos@mnk1988m	@mnk1988m	41.379	41.72	ADV
pos@mnk1988m	@mnk1988m	41.72	42.06	PUNCT
pos@mnk1988m	@mnk1988m	42.06	42.401	ADP
pos@mnk1988m	@mnk1988m	42.401	42.742	NOUN
pos@mnk1988m	@mnk1988m	42.742	43.082	DET
pos@mnk1988m	@mnk1988m	43.082	43.423	NOUN
pos@mnk1988m	@mnk1988m	43.423	43.763	PART
pos@mnk1988m	@mnk1988m	43.763	44.104	VERB
pos@mnk1988m	@mnk1988m	44.104	44.445	PUNCT
pos@mnk1988m	@mnk1988m	44.445	44.785	CCONJ
pos@mnk1988m	@mnk1988m	44.785	45.126	PUNCT
pos@mnk1988m	@mnk1988m	45.126	45.467	ADP
pos@mnk1988m	@mnk1988m	45.467	45.807	NOUN
pos@mnk1988m	@mnk1988m	45.807	46.148	SCONJ
pos@mnk1988m	@mnk1988m	46.148	46.489	PRON
pos@mnk1988m	@mnk1988m	46.489	46.829	PUNCT
pos@mnk1988m	@mnk1988m	46.829	47.17	VERB
pos@mnk1988m	@mnk1988m	47.17	47.51	ADP
pos@mnk1988m	@mnk1988m	47.51	47.851	PROPN
pos@mnk1988m	@mnk1988m	47.851	48.192	PUNCT
pos@mnk1988m	@mnk1988m	48.192	48.532	CCONJ
pos@mnk1988m	@mnk1988m	48.532	48.873	SCONJ
pos@mnk1988m	@mnk1988m	48.873	49.214	ADV
pos@mnk1988m	@mnk1988m	49.214	49.554	NOUN
pos@mnk1988m	@mnk1988m	49.554	49.895	PART
pos@mnk1988m	@mnk1988m	49.895	50.236	VERB
pos@mnk1988m	@mnk1988m	50.236	50.576	PUNCT
pos@mnk1988m	@mnk1988m	50.576	50.917	PRON
pos@mnk1988m	@mnk1988m	50.917	51.257	VERB
pos@mnk1988m	@mnk1988m	51.257	51.598	PRON
pos@mnk1988m	@mnk1988m	51.598	51.939	VERB
pos@mnk1988m	@mnk1988m	51.939	52.279	ADP
pos@mnk1988m	@mnk1988m	52.279	52.62	PROPN
pos@mnk1988m	@mnk1988m	52.62	52.961	ADP
pos@mnk1988m	@mnk1988m	52.961	53.301	PUNCT
pos@mnk1988m	@mnk1988m	53.301	53.642	PART
pos@mnk1988m	@mnk1988m	53.642	53.982	NOUN
pos@mnk1988m	@mnk1988m	53.982	54.323	NOUN
pos@mnk1988m	@mnk1988m	54.323	54.664	PRON
pos@mnk1988m	@mnk1988m	54.664	55.004	VERB
pos@mnk1988m	@mnk1988m	55.004	55.345	ADV
pos@mnk1988m	@mnk1988m	55.345	55.686	NOUN
pos@mnk1988m	@mnk1988m	55.686	56.026	NOUN
pos@mnk1988m	@mnk1988m	56.026	56.367	ADV
pos@mnk1988m	@mnk1988m	56.367	56.708	ADV
pos@mnk1988m	@mnk1988m	56.708	57.048	ADJ
pos@mnk1988m	@mnk1988m	57.048	57.389	NOUN
pos@mnk1988m	@mnk1988m	57.389	57.729	SCONJ
pos@mnk1988m	@mnk1988m	57.729	58.07	PRON
pos@mnk1988m	@mnk1988m	58.07	58.411	PUNCT
pos@mnk1988m	@mnk1988m	58.411	58.751	VERB
pos@mnk1988m	@mnk1988m	58.751	59.092	ADP
pos@mnk1988m	@mnk1988m	59.092	59.433	PROPN
pos@mnk1988m	@mnk1988m	59.433	59.773	PROPN
pos@mnk1988m	@mnk1988m	59.773	60.114	PUNCT
pos@mnk1988m	@mnk1988m	60.114	60.455	PUNCT
pos@mnk1988m	@mnk1988m	62.026	62.364	CCONJ
pos@mnk1988m	@mnk1988m	62.364	62.702	ADP
pos@mnk1988m	@mnk1988m	62.702	63.04	PUNCT
pos@mnk1988m	@mnk1988m	63.04	63.378	PROPN
pos@mnk1988m	@mnk1988m	63.378	63.716	PROPN
pos@mnk1988m	@mnk1988m	63.716	64.054	PRON
pos@mnk1988m	@mnk1988m	64.054	64.393	VERB
pos@mnk1988m	@mnk1988m	64.393	64.731	ADV
pos@mnk1988m	@mnk1988m	64.731	65.069	PRON
pos@mnk1988m	@mnk1988m	65.069	65.407	VERB
pos@mnk1988m	@mnk1988m	65.407	65.745	PRON
pos@mnk1988m	@mnk1988m	65.745	66.083	VERB
pos@mnk1988m	@mnk1988m	66.083	66.422	PRON
pos@mnk1988m	@mnk1988m	66.422	66.76	VERB
pos@mnk1988m	@mnk1988m	66.76	67.098	ADV
pos@mnk1988m	@mnk1988m	67.098	67.436	ADV
pos@mnk1988m	@mnk1988m	67.436	67.774	ADV
pos@mnk1988m	@mnk1988m	67.774	68.112	PUNCT
pos@mnk1988m	@mnk1988m	68.112	68.451	PUNCT
pos@mnk1988m	@mnk1988m	68.942	69.386	CCONJ
pos@mnk1988m	@mnk1988m	69.386	69.83	PUNCT
pos@mnk1988m	@mnk1988m	69.83	70.275	ADV
pos@mnk1988m	@mnk1988m	70.275	70.719	ADP
pos@mnk1988m	@mnk1988m	70.719	71.164	PRON
pos@mnk1988m	@mnk1988m	71.164	71.608	SCONJ
pos@mnk1988m	@mnk1988m	71.608	72.053	PUNCT
pos@mnk1988m	@mnk1988m	72.053	72.497	PRON
pos@mnk1988m	@mnk1988m	72.497	72.942	PUNCT
pos@mnk1988m	@mnk1988m	72.942	73.386	VERB
pos@mnk1988m	@mnk1988m	73.386	73.831	ADP
pos@mnk1988m	@mnk1988m	73.831	74.275	PROPN
pos@mnk1988m	@mnk1988m	74.275	74.72	VERB
pos@mnk1988m	@mnk1988m	74.72	75.164	VERB
pos@mnk1988m	@mnk1988m	75.164	75.609	PUNCT
pos@mnk1988m	@mnk1988m	75.609	76.053	PRON
pos@mnk1988m	@mnk1988m	76.053	76.498	ADJ
pos@mnk1988m	@mnk1988m	76.498	76.942	PUNCT
pos@mnk1988m	@mnk1988m	76.942	77.387	ADP
pos@mnk1988m	@mnk1988m	77.387	77.831	PRON
pos@mnk1988m	@mnk1988m	77.831	78.276	VERB
pos@mnk1988m	@mnk1988m	78.276	78.72	INTJ
pos@mnk1988m	@mnk1988m	78.72	79.164	PUNCT
pos@mnk1988m	@mnk1988m	79.164	79.609	DET
pos@mnk1988m	@mnk1988m	79.609	80.053	NOUN
pos@mnk1988m	@mnk1988m	80.053	80.498	PUNCT
pos@mnk1988m	@mnk1988m	80.498	80.942	ADJ
pos@mnk1988m	@mnk1988m	80.942	81.387	PUNCT
pos@mnk1988m	@mnk1988m	81.387	81.831	CCONJ
pos@mnk1988m	@mnk1988m	81.831	82.276	PRON
pos@mnk1988m	@mnk1988m	82.276	82.72	VERB
pos@mnk1988m	@mnk1988m	82.72	83.165	ADJ
pos@mnk1988m	@mnk1988m	83.165	83.609	NOUN
pos@mnk1988m	@mnk1988m	83.609	84.054	SCONJ
pos@mnk1988m	@mnk1988m	84.054	84.498	DET
pos@mnk1988m	@mnk1988m	84.498	84.943	PUNCT
pos@mnk1988m	@mnk1988m	84.943	85.387	ADV
pos@mnk1988m	@mnk1988m	85.387	85.832	VERB
pos@mnk1988m	@mnk1988m	85.832	86.276	NOUN
pos@mnk1988m	@mnk1988m	86.276	86.721	NOUN
pos@mnk1988m	@mnk1988m	86.721	87.165	CCONJ
pos@mnk1988m	@mnk1988m	87.165	87.61	ADJ
pos@mnk1988m	@mnk1988m	87.61	88.054	PUNCT
pos@mnk1988m	@mnk1988m	88.054	88.499	PUNCT
pos@mnk1988m	@mnk1988m	89.774	90.115	ADP
pos@mnk1988m	@mnk1988m	90.115	90.457	PRON
pos@mnk1988m	@mnk1988m	90.457	90.798	PART
pos@mnk1988m	@mnk1988m	90.798	91.14	VERB
pos@mnk1988m	@mnk1988m	91.14	91.481	DET
pos@mnk1988m	@mnk1988m	91.481	91.823	NOUN
pos@mnk1988m	@mnk1988m	91.823	92.164	PUNCT
pos@mnk1988m	@mnk1988m	92.164	92.506	DET
pos@mnk1988m	@mnk1988m	92.506	92.847	NOUN
pos@mnk1988m	@mnk1988m	92.847	93.189	NOUN
pos@mnk1988m	@mnk1988m	93.189	93.53	PUNCT
pos@mnk1988m	@mnk1988m	93.53	93.872	PUNCT
pos@mnk1988m	@mnk1988m	94.027	94.373	ADV
pos@mnk1988m	@mnk1988m	94.373	94.72	PART
pos@mnk1988m	@mnk1988m	94.72	95.067	PRON
pos@mnk1988m	@mnk1988m	95.067	95.414	VERB
pos@mnk1988m	@mnk1988m	95.414	95.761	ADP
pos@mnk1988m	@mnk1988m	95.761	96.107	PROPN
pos@mnk1988m	@mnk1988m	96.107	96.454	PART
pos@mnk1988m	@mnk1988m	96.454	96.801	PRON
pos@mnk1988m	@mnk1988m	96.801	97.148	VERB
pos@mnk1988m	@mnk1988m	97.148	97.495	PRON
pos@mnk1988m	@mnk1988m	97.495	97.842	ADJ
pos@mnk1988m	@mnk1988m	97.842	98.188	AUX
pos@mnk1988m	@mnk1988m	98.188	98.535	CCONJ
pos@mnk1988m	@mnk1988m	98.535	98.882	ADP
pos@mnk1988m	@mnk1988m	98.882	99.229	PRON
pos@mnk1988m	@mnk1988m	99.229	99.576	PUNCT
pos@mnk1988m	@mnk1988m	99.576	99.923	PRON
pos@mnk1988m	@mnk1988m	99.923	100.269	ADJ
pos@mnk1988m	@mnk1988m	100.269	100.616	ADP
pos@mnk1988m	@mnk1988m	100.616	100.963	PUNCT
pos@mnk1988m	@mnk1988m	100.963	101.31	NUM
pos@mnk1988m	@mnk1988m	101.31	101.657	NOUN
pos@mnk1988m	@mnk1988m	101.657	102.004	ADJ
pos@mnk1988m	@mnk1988m	102.004	102.35	NOUN
pos@mnk1988m	@mnk1988m	102.35	102.697	CCONJ
pos@mnk1988m	@mnk1988m	102.697	103.044	PUNCT
pos@mnk1988m	@mnk1988m	103.044	103.391	CCONJ
pos@mnk1988m	@mnk1988m	103.391	103.738	PUNCT
pos@mnk1988m	@mnk1988m	103.738	104.085	VERB
pos@mnk1988m	@mnk1988m	104.085	104.431	VERB
pos@mnk1988m	@mnk1988m	104.431	104.778	INTJ
pos@mnk1988m	@mnk1988m	104.778	105.125	PUNCT
pos@mnk1988m	@mnk1988m	105.125	105.472	VERB
pos@mnk1988m	@mnk1988m	105.472	105.819	ADV
pos@mnk1988m	@mnk1988m	105.819	106.166	PART
pos@mnk1988m	@mnk1988m	106.166	106.512	ADV
pos@mnk1988m	@mnk1988m	106.512	106.859	ADV
pos@mnk1988m	@mnk1988m	106.859	107.206	PUNCT
pos@mnk1988m	@mnk1988m	107.206	107.553	VERB
pos@mnk1988m	@mnk1988m	107.553	107.9	ADP
pos@mnk1988m	@mnk1988m	107.9	108.247	PROPN
pos@mnk1988m	@mnk1988m	108.75	109.195	CCONJ
pos@mnk1988m	@mnk1988m	109.195	109.64	PRON
pos@mnk1988m	@mnk1988m	109.64	110.085	VERB
pos@mnk1988m	@mnk1988m	110.085	110.53	ADV
pos@mnk1988m	@mnk1988m	110.53	110.975	VERB
pos@mnk1988m	@mnk1988m	110.975	111.42	PUNCT
pos@mnk1988m	@mnk1988m	111.42	111.865	PART
pos@mnk1988m	@mnk1988m	111.865	112.31	ADJ
pos@mnk1988m	@mnk1988m	112.31	112.755	DET
pos@mnk1988m	@mnk1988m	112.755	113.2	NOUN
pos@mnk1988m	@mnk1988m	113.2	113.645	PUNCT
pos@mnk1988m	@mnk1988m	113.645	114.09	NOUN
pos@mnk1988m	@mnk1988m	114.09	114.535	PUNCT
pos@mnk1988m	@mnk1988m	114.535	114.98	PRON
pos@mnk1988m	@mnk1988m	114.98	115.425	VERB
pos@mnk1988m	@mnk1988m	115.425	115.87	NOUN
pos@mnk1988m	@mnk1988m	115.87	116.315	ADV
pos@mnk1988m	@mnk1988m	116.315	116.76	DET
pos@mnk1988m	@mnk1988m	116.76	117.205	NOUN
pos@mnk1988m	@mnk1988m	117.205	117.65	NOUN
pos@mnk1988m	@mnk1988m	117.65	118.095	PUNCT
pos@mnk1988m	@mnk1988m	118.095	118.54	PUNCT
pos@mnk1988m	@mnk1988m	118.865	119.306	CCONJ
pos@mnk1988m	@mnk1988m	119.306	119.747	PUNCT
pos@mnk1988m	@mnk1988m	119.747	120.189	ADP
pos@mnk1988m	@mnk1988m	120.189	120.63	NOUN
pos@mnk1988m	@mnk1988m	120.63	121.072	NOUN
pos@mnk1988m	@mnk1988m	121.072	121.513	ADP
pos@mnk1988m	@mnk1988m	121.513	121.955	PRON
pos@mnk1988m	@mnk1988m	121.955	122.396	PART
pos@mnk1988m	@mnk1988m	122.396	122.838	VERB
pos@mnk1988m	@mnk1988m	122.838	123.279	PUNCT
pos@mnk1988m	@mnk1988m	123.279	123.721	PUNCT
pos@mnk1988m	@mnk1988m	124.154	124.602	PRON
pos@mnk1988m	@mnk1988m	124.602	125.051	PRON
pos@mnk1988m	@mnk1988m	125.051	125.5	PART
pos@mnk1988m	@mnk1988m	125.5	125.949	VERB
pos@mnk1988m	@mnk1988m	125.949	126.398	PUNCT
pos@mnk1988m	@mnk1988m	126.398	126.847	CCONJ
pos@mnk1988m	@mnk1988m	126.847	127.296	INTJ
pos@mnk1988m	@mnk1988m	127.296	127.745	PUNCT
pos@mnk1988m	@mnk1988m	127.745	128.194	ADP
pos@mnk1988m	@mnk1988m	128.194	128.643	DET
pos@mnk1988m	@mnk1988m	128.643	129.092	NOUN
pos@mnk1988m	@mnk1988m	129.092	129.54	INTJ
pos@mnk1988m	@mnk1988m	129.54	129.989	PUNCT
pos@mnk1988m	@mnk1988m	129.989	130.438	PART
pos@mnk1988m	@mnk1988m	130.438	130.887	PRON
pos@mnk1988m	@mnk1988m	130.887	131.336	VERB
pos@mnk1988m	@mnk1988m	131.336	131.785	ADP
pos@mnk1988m	@mnk1988m	131.785	132.234	NOUN
pos@mnk1988m	@mnk1988m	132.234	132.683	ADP
pos@mnk1988m	@mnk1988m	132.683	133.132	NOUN
pos@mnk1988m	@mnk1988m	133.132	133.581	PUNCT
pos@mnk1988m	@mnk1988m	133.581	134.03	PART
pos@mnk1988m	@mnk1988m	134.03	134.479	PRON
pos@mnk1988m	@mnk1988m	134.479	134.927	VERB
pos@mnk1988m	@mnk1988m	134.927	135.376	VERB
pos@mnk1988m	@mnk1988m	135.376	135.825	ADV
pos@mnk1988m	@mnk1988m	135.825	136.274	PART
